Time, FPS
269,1.9635114669799805
270,2.4147756099700928
271,2.2489256858825684
272,1.7781641483306885
273,1.5460624694824219
274,1.655656337738037
275,1.8415281772613525
276,1.882080078125
277,2.1052112579345703
278,2.205962657928467
279,2.384486436843872
280,2.5952088832855225
281,3.1422433853149414
282,3.6862218379974365
283,4.218499183654785
284,4.173176288604736
285,4.877589225769043
286,5.435856342315674
287,6.4990620613098145
288,6.676731109619141
289,5.172721862792969
290,4.03471565246582
291,4.196951389312744
292,4.602056980133057
293,4.157993793487549
294,2.087399959564209
295,2.4397637844085693
296,2.9890451431274414
297,3.516660213470459
298,3.883573055267334
299,3.618342876434326
300,4.398434162139893
301,5.399784564971924
302,4.962033748626709
303,4.453023910522461
304,4.623366355895996
305,4.482926845550537
306,5.214223384857178
307,5.552510738372803
308,5.856711387634277
309,5.771045684814453
310,6.730082988739014
311,5.199361801147461
312,5.3444671630859375
313,4.764620780944824
314,4.738365650177002
315,4.946451187133789
316,4.378091812133789
317,4.121207237243652
318,4.209772109985352
319,4.165641784667969
320,4.717883586883545
321,4.695428848266602
322,5.163606643676758
323,5.31178092956543
324,4.672628879547119
325,4.325943946838379
326,5.13123083114624
327,5.908626556396484
328,5.393509387969971
329,5.824744701385498
330,6.788290977478027
331,7.6231865882873535
332,8.960535049438477
333,9.148063659667969
334,9.025542259216309
335,7.974473476409912
336,9.651244163513184
337,11.175577163696289
338,10.162626266479492
339,11.736268997192383
340,10.542354583740234
341,8.388855934143066
342,10.132644653320312
343,12.153833389282227
344,10.807719230651855
345,11.449462890625
346,13.660658836364746
347,14.58897876739502
348,16.254791259765625
349,9.751263618469238
350,10.863889694213867
351,3.1881463527679443
352,3.736943483352661
353,3.3229403495788574
354,4.0458598136901855
355,4.326742172241211
356,4.257145881652832
357,4.3877787590026855
358,4.7846574783325195
359,5.245905876159668
360,6.034186840057373
361,6.412971496582031
362,6.598508358001709
363,7.824920177459717
364,8.91378116607666
365,9.384778022766113
366,8.686573028564453
367,8.1912202835083
368,9.00736141204834
369,7.962451934814453
370,9.54725170135498
371,9.141263961791992
372,8.270785331726074
373,5.659654140472412
374,5.130883693695068
375,4.49645471572876
376,4.324485778808594
377,4.379846572875977
378,4.295835971832275
379,4.627163887023926
380,4.84914493560791
381,5.828441143035889
382,5.338061332702637
383,5.88771915435791
384,6.415927886962891
385,7.6138176918029785
386,8.946622848510742
387,9.13996696472168
388,10.253917694091797
389,10.94929313659668
390,9.650642395019531
391,11.233222007751465
392,11.829054832458496
393,9.901013374328613
394,3.3216354846954346
395,3.217376708984375
396,3.634666681289673
397,3.945600986480713
398,4.297390937805176
399,4.487790107727051
400,5.312749862670898
401,5.24531364440918
402,5.381021499633789
403,4.7111663818359375
404,4.624410152435303
405,4.292247295379639
406,5.007674694061279
407,5.890321731567383
408,3.7615678310394287
409,4.238207817077637
410,3.8639273643493652
411,3.4422929286956787
412,3.8610293865203857
413,3.7910587787628174
414,3.8771567344665527
415,4.488800048828125
416,4.51302433013916
417,3.218843460083008
418,3.2414965629577637
419,3.747905969619751
420,3.2560131549835205
421,3.2754054069519043
422,2.991844415664673
423,3.47756290435791
424,4.002067565917969
425,2.325626850128174
426,0.5584357380867004
427,0.6760526299476624
428,0.8042901754379272
429,0.9856173992156982
430,1.221985936164856
431,1.482145071029663
432,1.6046825647354126
433,1.941277265548706
434,1.9780817031860352
435,2.3942534923553467
436,2.537034749984741
437,2.9817655086517334
438,3.2425014972686768
439,3.7057394981384277
440,3.7125699520111084
441,4.504940986633301
442,3.73665452003479
443,3.735201597213745
444,3.7408552169799805
445,3.364846706390381
446,4.03787899017334
447,3.3531885147094727
448,3.6788077354431152
449,3.8341526985168457
450,3.7697701454162598
451,4.567906379699707
452,5.603975296020508
453,6.692735195159912
454,7.519293785095215
455,8.590828895568848
456,10.38138198852539
457,2.723844051361084
458,3.2935292720794678
459,3.5767626762390137
460,3.154099702835083
461,2.156792163848877
462,2.2333014011383057
463,2.4311749935150146
464,2.4446017742156982
465,2.8514020442962646
466,3.1207098960876465
467,3.6630375385284424
468,3.503556489944458
469,2.741628646850586
470,2.574552536010742
471,2.7718284130096436
472,2.9532408714294434
473,2.493896722793579
474,2.649386405944824
475,2.764045000076294
476,1.9247581958770752
477,1.855477213859558
478,2.26711368560791
479,1.5884811878204346
480,1.9596160650253296
481,2.2994303703308105
482,2.1070022583007812
483,2.5884697437286377
484,2.7591326236724854
485,3.2262284755706787
486,3.728226661682129
487,3.7835381031036377
488,1.760090947151184
489,2.048790216445923
490,2.154914140701294
491,2.516543388366699
492,3.0497665405273438
493,3.5845234394073486
494,4.226478099822998
495,5.105910778045654
496,5.658636093139648
497,6.196052074432373
498,7.367557525634766
499,8.676804542541504
500,6.704484462738037
501,7.191991329193115
