Time, FPS
388,50.29602813720703
389,44.26326370239258
390,46.48723220825195
391,48.597816467285156
392,50.45610809326172
393,44.696571350097656
394,46.856136322021484
395,48.98027801513672
396,50.90399932861328
397,52.53459548950195
398,54.05850601196289
399,46.733009338378906
400,48.62073516845703
401,43.368865966796875
402,45.92876052856445
403,47.99849319458008
404,50.26788330078125
405,44.080970764160156
406,46.75926208496094
407,36.91619110107422
408,39.95240783691406
409,42.877281188964844
410,45.474586486816406
411,47.7816047668457
412,42.693973541259766
413,45.31359100341797
414,47.671695709228516
415,49.70851516723633
416,51.13106155395508
417,53.0508918762207
418,54.32426071166992
419,55.32044219970703
420,56.2859992980957
421,47.810691833496094
422,49.24365997314453
423,51.76577377319336
424,52.89970779418945
425,54.13981246948242
426,55.64210510253906
427,47.44056701660156
428,49.475006103515625
429,51.340553283691406
430,52.90467834472656
431,45.872779846191406
432,48.134864807128906
433,50.13329315185547
434,51.8851318359375
435,44.91838073730469
436,47.39004898071289
437,42.647823333740234
438,45.020973205566406
439,47.41315841674805
440,49.50463104248047
441,44.02093505859375
442,46.229957580566406
443,48.52483367919922
444,50.419437408447266
445,38.84646224975586
446,41.56770706176758
447,44.324462890625
448,46.53413391113281
449,48.84426498413086
450,50.479576110839844
451,52.540897369384766
452,54.27217483520508
453,46.40055465698242
454,48.47024154663086
455,50.5998649597168
456,44.669525146484375
457,46.85877990722656
458,48.98503875732422
459,43.72462463378906
460,45.92335891723633
461,48.233123779296875
462,50.04732131958008
463,44.49457931518555
464,46.64979553222656
465,48.84488296508789
466,50.64564514160156
467,38.956748962402344
468,41.69768524169922
469,38.86313247680664
470,41.616722106933594
471,44.303802490234375
472,46.81721878051758
473,48.962852478027344
474,49.93696975708008
475,52.64162063598633
476,53.95981979370117
477,55.00426483154297
478,47.39869689941406
479,49.19404602050781
480,51.41808319091797
481,51.976844787597656
482,45.996517181396484
483,47.991607666015625
484,43.096710205078125
485,45.37282943725586
486,47.719696044921875
487,49.76750946044922
488,44.19395065307617
489,46.39881134033203
490,48.61715316772461
491,43.46056365966797
492,45.750789642333984
493,47.814632415771484
494,43.122703552246094
495,45.468143463134766
496,47.785953521728516
497,50.119876861572266
498,51.49984359741211
499,53.05267333984375
500,54.6215934753418
501,46.8536491394043
