Time, FPS
241,45.959632873535156
242,48.477359771728516
243,50.13884353637695
244,44.28759002685547
245,46.86776351928711
246,49.00861358642578
247,50.91815185546875
248,44.661495208740234
249,47.0908317565918
250,49.24774169921875
251,43.63692092895508
252,46.141090393066406
253,48.3788948059082
254,43.03667449951172
255,45.29295349121094
256,48.01687240600586
257,49.77381134033203
258,44.21932601928711
259,46.39714813232422
260,48.88839340209961
261,50.8214225769043
262,44.58771514892578
263,47.002655029296875
264,49.15704345703125
265,43.31206512451172
266,46.16034698486328
267,48.306575775146484
268,50.129554748535156
269,44.10429000854492
270,46.868377685546875
271,48.96885299682617
272,50.83943176269531
273,44.64789962768555
274,47.04941177368164
275,49.16633224487305
276,43.589420318603516
277,40.015018463134766
278,42.848541259765625
279,45.39992141723633
280,47.48011016845703
281,49.87488555908203
282,42.89851760864258
283,46.52250671386719
284,49.009944915771484
285,43.436370849609375
286,45.99593734741211
287,47.91035461425781
288,50.28310775756836
289,51.99467086791992
290,53.44218444824219
291,54.635101318359375
292,40.53868103027344
293,43.410919189453125
294,45.869911193847656
295,47.97017288208008
296,50.20413589477539
297,51.938865661621094
298,45.29004669189453
299,47.36157989501953
300,49.684410095214844
301,51.5571403503418
302,45.01021957397461
303,47.37546157836914
304,49.52605438232422
305,51.33606719970703
306,44.92156982421875
307,47.088260650634766
308,49.39351272583008
309,51.24514389038086
310,44.90303421020508
311,47.27037048339844
312,42.3764762878418
313,44.762451171875
314,47.46075439453125
315,49.50563049316406
316,43.63300323486328
317,46.36341857910156
318,48.41304397583008
319,50.27495193481445
320,44.4987678527832
321,46.85347366333008
322,49.0297966003418
323,50.87950897216797
324,44.70601272583008
325,47.11722946166992
326,42.23086929321289
327,44.573970794677734
328,47.32440185546875
329,49.438926696777344
330,51.36629104614258
331,44.89009475708008
332,47.303375244140625
333,49.4162712097168
334,51.18279266357422
335,44.450843811035156
336,47.298484802246094
337,49.30277633666992
338,43.74163818359375
339,46.24728775024414
340,48.514469146728516
341,50.38845443725586
342,44.3681526184082
343,46.84353256225586
344,41.87779235839844
345,44.82128143310547
346,47.190032958984375
347,49.27009201049805
348,51.188880920410156
349,44.75945281982422
350,47.157623291015625
351,49.36808776855469
352,51.200382232666016
353,44.522884368896484
354,47.30394744873047
355,49.4022216796875
356,51.157649993896484
357,44.7353401184082
358,47.291996002197266
359,49.33039855957031
360,43.520973205566406
361,46.24748229980469
362,48.50895309448242
363,50.47333908081055
364,44.095821380615234
365,46.83820724487305
366,48.99010467529297
367,43.539527893066406
368,39.94294738769531
369,42.79808807373047
370,39.40378189086914
371,42.05141067504883
372,44.9962043762207
373,40.70148468017578
374,43.73432540893555
375,46.264862060546875
376,48.47215270996094
377,50.402320861816406
378,44.16168975830078
379,40.50920867919922
380,43.2592887878418
381,45.96253967285156
382,41.4929084777832
383,44.21471405029297
384,46.72613525390625
385,48.8629150390625
386,50.77880859375
387,52.380126953125
388,45.549949645996094
389,47.90422821044922
390,49.60668182373047
391,51.688114166259766
392,45.170318603515625
393,47.46875762939453
394,42.55283737182617
395,45.09634780883789
396,41.02734375
397,38.22838592529297
398,36.23780822753906
399,34.7940673828125
400,38.00190353393555
401,40.98216247558594
402,38.18751525878906
403,41.19573211669922
404,43.93065643310547
405,46.41923904418945
406,48.645999908447266
407,43.26058578491211
408,45.76132583618164
409,48.11915588378906
410,50.059181213378906
411,51.6841926574707
412,45.18914031982422
413,47.592498779296875
414,49.60542678833008
415,51.46247482299805
416,44.98208236694336
417,47.35909652709961
418,42.3604621887207
419,45.109737396240234
420,47.4752082824707
421,49.1702995300293
422,51.4260139465332
423,44.96227264404297
424,47.372623443603516
425,49.45216751098633
426,51.18069839477539
427,52.74626541137695
428,54.02383041381836
429,55.241268157958984
430,47.23085403442383
431,49.316375732421875
432,51.00307846069336
433,52.74757766723633
434,45.79688262939453
435,48.11956787109375
436,49.94852828979492
437,51.557518005371094
438,45.236141204833984
439,47.58381271362305
440,49.64787673950195
441,51.27253723144531
442,45.031219482421875
443,47.350826263427734
444,49.552452087402344
445,43.61438751220703
446,46.3352165222168
447,48.575767517089844
448,50.49836730957031
449,44.25705337524414
450,46.89366912841797
451,48.98286437988281
452,43.2407112121582
453,46.114444732666016
454,48.242828369140625
455,50.351444244384766
456,44.14114761352539
457,46.8053092956543
458,48.91807556152344
459,50.86614990234375
460,44.59898376464844
461,40.442012786865234
462,37.95159912109375
463,40.798133850097656
464,43.76831817626953
465,46.22415542602539
466,48.274505615234375
467,50.38343811035156
468,52.25838851928711
469,45.514347076416016
470,47.53775405883789
471,49.76722717285156
