Time, FPS
280,44.78379440307617
281,47.158287048339844
282,42.268165588378906
283,34.496334075927734
284,33.580657958984375
285,36.7343635559082
286,39.912269592285156
287,42.83334732055664
288,45.15707015991211
289,47.78985595703125
290,49.75161361694336
291,51.56783676147461
292,52.195308685302734
293,46.09260940551758
294,48.32516098022461
295,50.35436248779297
296,52.02128219604492
297,53.366390228271484
298,54.46885299682617
299,55.630401611328125
300,47.536258697509766
301,49.620994567871094
302,51.33486557006836
303,52.87388229370117
304,54.2108268737793
305,35.54612350463867
306,38.52501678466797
307,41.77953338623047
308,44.216793060302734
309,46.90821838378906
310,49.09755325317383
311,43.23196792602539
312,46.09409713745117
313,48.05704116821289
314,50.39031982421875
315,51.63132095336914
316,45.4488410949707
317,47.70866394042969
318,49.85566329956055
319,51.56187057495117
320,53.03437042236328
321,46.01252365112305
322,41.53886032104492
323,38.3391227722168
324,36.525665283203125
325,39.60211181640625
326,42.492305755615234
327,45.168304443359375
328,47.4616584777832
329,49.57081985473633
330,51.37971496582031
331,52.946868896484375
332,45.913028717041016
333,48.20908737182617
334,42.96992111206055
335,45.503395080566406
336,47.79561996459961
337,49.896934509277344
338,44.07889938354492
339,40.27500534057617
340,42.8686408996582
341,45.67927932739258
342,36.29471969604492
343,34.89336395263672
344,37.91695785522461
345,41.095115661621094
346,43.65647888183594
347,46.22320556640625
348,48.30717468261719
349,50.713077545166016
350,51.97109603881836
351,53.72846603393555
352,54.86341094970703
353,47.0277214050293
354,49.25351333618164
355,50.97804260253906
356,52.6209602355957
357,53.922786712646484
358,55.101295471191406
359,55.59854507446289
360,47.751285552978516
361,49.67471694946289
362,51.55757141113281
363,45.05229568481445
364,47.24142837524414
365,49.56806564331055
366,51.260562896728516
367,44.535945892333984
368,47.50068664550781
369,48.5196647644043
370,51.57882308959961
371,45.0251350402832
372,45.869571685791016
373,49.702613830566406
374,51.61208724975586
375,45.18543243408203
376,41.005645751953125
377,43.504539489746094
378,46.099124908447266
379,48.33964920043945
380,43.24856185913086
381,45.36051559448242
382,47.881290435791016
383,49.98964309692383
384,51.613895416259766
385,53.16154861450195
386,46.037593841552734
387,48.28971862792969
388,43.223876953125
389,45.57655715942383
390,48.176910400390625
391,42.89582824707031
392,45.07242965698242
393,47.7098274230957
394,50.04458999633789
395,51.674617767333984
396,53.23470687866211
397,46.06740188598633
398,48.326332092285156
399,50.229305267333984
400,44.31104278564453
401,46.77817153930664
402,36.869537353515625
403,34.737876892089844
404,34.14655685424805
405,37.36554718017578
406,40.24159240722656
407,43.08106231689453
408,45.671939849853516
409,41.523033142089844
410,44.057857513427734
411,46.549346923828125
412,48.7303466796875
413,50.603275299072266
414,52.232051849365234
415,53.67034912109375
416,54.81243133544922
417,47.29785919189453
418,48.995113372802734
419,50.970977783203125
420,52.54157257080078
421,54.27342987060547
422,46.665767669677734
423,48.86461639404297
424,50.76853561401367
425,52.0113525390625
426,53.7855110168457
427,54.941104888916016
428,47.00214767456055
429,49.16459655761719
430,51.1020393371582
431,44.81534194946289
432,40.77273941040039
433,43.56104278564453
434,46.0963134765625
435,41.61991500854492
436,38.292457580566406
437,41.44883728027344
438,44.183956146240234
439,46.64328384399414
440,48.858192443847656
441,43.61613845825195
442,45.83795928955078
443,47.925716400146484
444,43.17581558227539
445,45.382232666015625
446,41.445308685302734
447,43.88637161254883
448,46.460205078125
449,48.655601501464844
450,50.51395797729492
451,52.00969696044922
452,45.76408386230469
453,47.6961784362793
454,49.69676208496094
455,51.967288970947266
456,45.270999908447266
457,47.37008285522461
458,49.39698791503906
459,51.268043518066406
460,30.841777801513672
461,34.4986572265625
462,37.68341827392578
463,40.70078659057617
464,43.48524475097656
465,46.01144790649414
466,41.43016815185547
467,44.08876419067383
468,46.52629089355469
469,49.0761604309082
470,43.50978088378906
471,45.81869888305664
472,47.60606384277344
473,49.92701721191406
474,51.92228698730469
475,53.38064956665039
476,54.5313720703125
477,55.661678314208984
478,56.39199447631836
479,48.21113967895508
480,50.20429992675781
481,51.90085983276367
482,52.88249206542969
483,54.55195617675781
484,55.7072639465332
485,47.510074615478516
486,49.56534194946289
487,51.432403564453125
488,52.8871955871582
489,45.856346130371094
490,48.16740036010742
491,49.91087341308594
492,44.23197937011719
493,46.73203659057617
494,41.996986389160156
495,44.69784164428711
496,45.751258850097656
497,49.50081253051758
498,51.333702087402344
499,44.93826675415039
500,47.28129577636719
501,42.4398193359375
