Time, FPS
132,55.634864807128906
133,56.626441955566406
134,57.40835189819336
135,48.54282760620117
136,50.41770553588867
137,52.12096405029297
138,53.46464157104492
139,54.70540237426758
140,55.626243591308594
141,56.56461715698242
142,57.16262435913086
143,48.064334869384766
144,50.3863410949707
145,51.96406555175781
146,53.53279495239258
147,54.62144470214844
148,46.943931579589844
149,49.08515167236328
150,50.95249938964844
151,52.55556869506836
152,53.87083435058594
153,54.90916442871094
154,55.99399948120117
155,47.70183563232422
156,49.770259857177734
157,51.54545211791992
158,51.53898620605469
159,54.615047454833984
160,55.17768096923828
161,56.38595199584961
162,57.174842834472656
163,57.67789077758789
164,58.21352005004883
165,58.56136703491211
166,58.72883224487305
167,49.367027282714844
168,27.574337005615234
169,30.749603271484375
170,34.3240966796875
171,37.55624771118164
172,40.588233947753906
173,43.370330810546875
174,45.72419738769531
175,48.25984573364258
176,50.19062423706055
177,51.889591217041016
178,53.40036392211914
179,54.003379821777344
180,55.731109619140625
181,47.43356704711914
182,49.590660095214844
183,51.42229461669922
184,52.920799255371094
185,53.84862518310547
186,55.30387496948242
187,56.013648986816406
188,56.93659210205078
189,57.54547882080078
190,48.54864501953125
191,50.528778076171875
192,52.08133316040039
193,53.494632720947266
194,54.84379959106445
195,46.99042892456055
196,49.139034271240234
197,51.03548812866211
198,52.60314178466797
199,53.00853729248047
200,55.16773223876953
201,56.14623260498047
202,56.819847106933594
203,57.5239143371582
204,57.991092681884766
205,48.79948043823242
206,50.71934127807617
207,52.3286247253418
208,53.77727127075195
209,54.90491485595703
210,46.89222717285156
211,42.26643371582031
212,44.870052337646484
213,47.348087310791016
214,49.426334381103516
215,50.96364974975586
216,44.91986846923828
217,47.07926940917969
218,49.38980484008789
219,51.17855453491211
220,52.73712921142578
221,54.051944732666016
222,46.32347869873047
223,41.88840866088867
224,44.50787353515625
225,47.197547912597656
226,49.2507438659668
227,38.1175537109375
228,41.13675308227539
229,43.919837951660156
230,46.407161712646484
231,41.561344146728516
232,44.524658203125
233,46.98554229736328
234,48.83934783935547
235,51.04302978515625
236,52.0864143371582
237,45.78603744506836
238,48.062355041503906
239,50.031009674072266
240,38.45467758178711
241,41.42056655883789
242,44.22843551635742
243,40.357295989990234
244,42.983070373535156
245,45.55595016479492
246,48.127132415771484
247,50.147117614746094
248,51.86445617675781
249,53.23019027709961
250,46.101871490478516
251,41.61735916137695
252,44.3399658203125
253,46.80375289916992
254,48.9756965637207
255,43.44966506958008
256,45.7403678894043
257,48.34029769897461
258,50.288387298583984
259,44.276947021484375
260,46.71944808959961
261,48.60520935058594
262,50.809749603271484
263,52.42797088623047
264,45.596073150634766
265,47.88331604003906
266,49.942626953125
267,51.696048736572266
268,45.159759521484375
269,47.47206497192383
270,42.52359390258789
271,45.18906021118164
272,40.98759460449219
273,43.71338653564453
274,46.33478546142578
275,48.4757194519043
276,50.37986755371094
277,52.20000457763672
278,45.1786003112793
279,47.75550079345703
280,42.51338577270508
281,44.9065055847168
282,47.80699157714844
283,42.76530838012695
284,45.33528137207031
285,47.7283821105957
286,33.21100997924805
287,36.44603729248047
288,39.572914123535156
289,42.441532135009766
290,45.07566833496094
291,47.44110870361328
292,49.53235626220703
293,51.33971405029297
294,52.66845703125
295,54.26432800292969
296,55.27622604370117
297,46.97016906738281
298,49.46470260620117
299,51.21908950805664
300,52.7703971862793
301,54.11959457397461
302,55.20673370361328
303,40.68811798095703
304,43.40268325805664
305,46.19467544555664
306,41.633544921875
307,44.44114685058594
308,46.86312484741211
309,49.00346374511719
310,50.88314437866211
311,44.64216232299805
312,28.904705047607422
313,28.79244613647461
314,32.56349182128906
315,35.83224105834961
316,38.97840881347656
317,36.74283981323242
318,39.80493927001953
319,42.75507736206055
320,45.317073822021484
321,47.648963928222656
322,49.76005172729492
323,51.44554901123047
324,44.99909591674805
325,40.959346771240234
326,43.64868927001953
327,46.1973991394043
328,47.913124084472656
329,50.56959915161133
330,52.18693542480469
331,45.465755462646484
332,47.74840545654297
333,37.29909133911133
334,40.438385009765625
335,42.929744720458984
336,45.90174102783203
337,48.15372848510742
338,50.1964225769043
339,44.22132873535156
340,46.39968490600586
341,48.91257858276367
342,50.791175842285156
343,16.920330047607422
344,19.751081466674805
345,22.832378387451172
346,23.958587646484375
347,27.150188446044922
348,30.612720489501953
349,33.7849235534668
350,37.20066833496094
351,40.27097702026367
352,42.952720642089844
353,45.69339370727539
354,47.948265075683594
355,49.93445587158203
356,51.73411560058594
357,44.90357971191406
358,47.56572341918945
359,49.41573715209961
360,51.390830993652344
361,53.00728988647461
362,53.87887954711914
363,55.42478561401367
364,56.27800369262695
365,57.03084182739258
366,57.59595489501953
367,48.2656364440918
368,50.60486602783203
369,52.22825622558594
370,53.276527404785156
371,54.86528778076172
372,55.801273345947266
373,56.508331298828125
374,57.280487060546875
375,57.78079605102539
376,48.72035598754883
377,37.87334060668945
378,40.86482620239258
379,38.11407470703125
380,20.981996536254883
381,24.018901824951172
382,27.42740249633789
383,30.52722930908203
384,34.16390609741211
385,37.38154220581055
386,40.37427520751953
387,43.2455940246582
388,45.78640365600586
389,48.08976745605469
390,42.81929397583008
391,45.48293685913086
392,47.62062454223633
393,42.811424255371094
394,45.34376907348633
395,47.42896270751953
396,49.770057678222656
397,51.55322265625
398,34.68404006958008
399,37.862937927246094
400,40.87188720703125
401,38.129859924316406
402,41.126976013183594
403,43.89979934692383
404,46.39244842529297
405,48.59025955200195
406,50.12647247314453
407,52.05302429199219
408,53.609230041503906
409,54.793025970458984
410,18.30609893798828
411,21.277118682861328
412,24.41436004638672
413,27.492830276489258
414,31.12019920349121
415,34.434085845947266
416,33.40178298950195
417,36.63498306274414
418,39.8227424621582
419,42.66029739379883
420,44.948707580566406
421,47.733272552490234
422,49.36225891113281
423,51.56130599975586
424,53.08038330078125
425,54.29777908325195
426,55.41304016113281
427,56.2093391418457
428,57.004085540771484
429,56.984493255615234
430,58.130287170410156
431,58.47166061401367
432,48.85395431518555
433,51.02286911010742
434,52.439754486083984
435,53.93944549560547
436,55.072593688964844
437,55.997413635253906
438,56.46434783935547
439,56.764591217041016
440,58.13352584838867
441,58.40931701660156
442,58.83317184448242
443,58.22642135620117
444,59.334442138671875
445,59.476871490478516
446,59.59097671508789
447,59.660255432128906
448,49.3243293762207
449,51.71367645263672
450,52.68468475341797
451,54.49675750732422
452,55.50226593017578
453,56.41503143310547
454,57.08783721923828
455,48.155494689941406
456,50.268272399902344
457,51.96035385131836
458,53.401100158691406
459,54.67436218261719
460,55.61702346801758
461,47.50707244873047
462,49.27544021606445
463,51.39460372924805
464,52.95926284790039
465,54.17701721191406
466,55.24521255493164
467,56.126285552978516
468,47.80739974975586
469,42.7482795715332
470,45.08740997314453
471,47.445743560791016
472,49.82437515258789
473,51.43690490722656
474,52.711795806884766
475,46.041709899902344
476,48.36558151245117
477,50.33805465698242
478,44.31606674194336
479,46.72825241088867
480,48.91776657104492
481,50.810306549072266
482,52.405517578125
483,45.24018096923828
484,47.92060470581055
485,49.97661209106445
486,51.66316223144531
487,45.16849899291992
488,47.240142822265625
489,49.620948791503906
490,51.36518478393555
491,52.95993423461914
492,45.93243408203125
493,48.22068405151367
494,42.95446014404297
495,45.27090835571289
496,47.65586471557617
497,49.67995071411133
498,51.757049560546875
499,53.16990280151367
500,46.07364273071289
501,48.29562759399414
